seed,score_name,score,label,mask_area_ratio,series_key,image_path,mask_path,is_false_pass_at_safe5
456,topk_score,0.9996187090873718,1,0.03725200288828525,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20334.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20334_GT.png,False
456,topk_score,0.9998064637184143,1,0.022198275862068965,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20378.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20378_GT.png,False
456,topk_score,0.9968070983886719,1,0.05158279220779221,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20392.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20392_GT.png,False
456,topk_score,0.9999706745147705,1,0.10310465629482511,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20403.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20403_GT.png,False
456,topk_score,0.9999072551727295,1,0.09958198198198198,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20416.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20416_GT.png,False
456,topk_score,0.9750522375106812,1,0.004605263157894736,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20426.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20426_GT.png,False
456,topk_score,0.9973185062408447,1,0.009736174564832695,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20428.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20428_GT.png,False
456,topk_score,0.9999861121177673,1,0.020226072200782767,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20434.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20434_GT.png,False
456,topk_score,0.9871527552604675,1,0.06915952686530924,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20439.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20439_GT.png,False
456,topk_score,0.9988431334495544,1,0.009181833087391376,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20452.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20452_GT.png,False
456,topk_score,0.9999194741249084,1,0.0631455270779824,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20457.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20457_GT.png,False
456,topk_score,0.9986615777015686,1,0.038086083042713645,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20465.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20465_GT.png,False
456,topk_score,0.9953914284706116,1,0.010885481420085647,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20486.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20486_GT.png,False
456,topk_score,0.9987798929214478,1,0.008567071947353637,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20487.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20487_GT.png,False
456,topk_score,0.9990212917327881,1,0.11687465077295586,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20502.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20502_GT.png,False
456,topk_score,0.999627947807312,1,0.052477565353101836,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20517.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20517_GT.png,False
456,topk_score,0.8804804682731628,1,0.006440471353108493,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20523.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20523_GT.png,False
456,topk_score,0.9999199509620667,1,0.02408131567553451,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20535.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20535_GT.png,False
456,topk_score,0.9987849593162537,1,0.0041096445056279865,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20543.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20543_GT.png,False
456,topk_score,0.6506844758987427,1,0.0013352120236178207,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20544.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20544_GT.png,True
456,topk_score,0.9890791773796082,1,0.0024110991379310345,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20546.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20546_GT.png,False
456,topk_score,0.9999877214431763,1,0.027952958371677585,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20561.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20561_GT.png,False
456,topk_score,0.9898812770843506,1,0.004678428104186072,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20564.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20564_GT.png,False
456,topk_score,0.9988248944282532,1,0.01679152673727719,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20587.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20587_GT.png,False
456,topk_score,0.9992312788963318,1,0.023637114537444933,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20599.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20599_GT.png,False
456,topk_score,0.9994350671768188,1,0.021445898755098232,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20600.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20600_GT.png,False
456,topk_score,0.993322491645813,1,0.027323661560114763,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20624.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20624_GT.png,False
456,topk_score,0.9293981194496155,1,0.02187579417626366,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20625.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20625_GT.png,False
456,topk_score,0.9636539220809937,1,0.005917642737623964,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20632.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20632_GT.png,False
456,topk_score,0.7681049108505249,1,0.008340979230961715,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20640.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20640_GT.png,False
456,topk_score,0.9975638389587402,1,0.017930155707404503,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20646.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20646_GT.png,False
456,topk_score,0.9998687505722046,1,0.014979651322664028,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20660.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20660_GT.png,False
456,topk_score,0.9965944290161133,1,0.02608975588372284,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20665.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20665_GT.png,False
456,topk_score,0.9859755635261536,1,0.006071820175438596,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20667.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20667_GT.png,False
456,topk_score,0.9999859929084778,1,0.04665393512292216,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20669.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20669_GT.png,False
456,topk_score,0.9985415935516357,1,0.1445909645909646,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20671.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20671_GT.png,False
456,topk_score,0.9982540607452393,1,0.0066156414118796565,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20672.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20672_GT.png,False
456,topk_score,0.9960835576057434,1,0.0719568673532868,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20682.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20682_GT.png,False
456,topk_score,0.9997588396072388,1,0.0424326366154621,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20685.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20685_GT.png,False
456,topk_score,0.9945455193519592,1,0.028510705182087186,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20724.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20724_GT.png,False
456,topk_score,0.9968762993812561,1,0.009134863076130465,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20738.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20738_GT.png,False
456,topk_score,0.9138579368591309,1,0.019431442731277532,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20744.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20744_GT.png,False
456,topk_score,0.9792479872703552,1,0.01161942695258264,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20747.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20747_GT.png,False
456,topk_score,0.9921950697898865,1,0.002977546865980008,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20754.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20754_GT.png,False
456,topk_score,0.9991824626922607,1,0.009941987556751302,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20765.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20765_GT.png,False
456,topk_score,0.9709482789039612,1,0.028827240046123585,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20772.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20772_GT.png,False
456,topk_score,0.9987457990646362,1,0.07013729977116705,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20784.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20784_GT.png,False
456,topk_score,0.9992660284042358,1,0.04269633669267818,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20785.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20785_GT.png,False
456,topk_score,0.959200382232666,1,0.0030237885462555065,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20801.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20801_GT.png,False
456,topk_score,0.9999502301216125,1,0.05934614356323652,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20804.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20804_GT.png,False
456,topk_score,0.7429317831993103,1,0.0012273183433236595,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20816.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20816_GT.png,True
456,topk_score,0.9744818806648254,1,0.008779571962099263,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20821.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20821_GT.png,False
456,topk_score,0.9992621541023254,1,0.012500847860001357,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20827.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20827_GT.png,False
456,topk_score,0.9872589111328125,1,0.004163716187508852,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20829.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20829_GT.png,False
456,topk_score,0.9999970197677612,1,0.0375043597792413,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20834.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20834_GT.png,False
456,topk_score,0.99998539686203,1,0.056385620648943535,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20848.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20848_GT.png,False
456,topk_score,0.9988061785697937,1,0.035007304357149556,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20857.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20857_GT.png,False
456,topk_score,0.999503493309021,1,0.04019534694431256,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20870.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20870_GT.png,False
456,topk_score,0.99703049659729,1,0.05899741516801408,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20881.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20881_GT.png,False
456,topk_score,0.9998478293418884,1,0.0853872486093282,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20882.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20882_GT.png,False
456,topk_score,0.9986678957939148,1,0.21485168630637952,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20884.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20884_GT.png,False
456,topk_score,0.9953668117523193,1,0.007411244647050698,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20891.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20891_GT.png,False
456,topk_score,0.9957929253578186,1,0.013214544813511517,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20892.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20892_GT.png,False
456,topk_score,0.9358205795288086,1,0.010241695922225224,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20895.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20895_GT.png,False
456,topk_score,0.999485433101654,1,0.0272412424196794,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20902.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20902_GT.png,False
456,topk_score,0.9913980960845947,1,0.009369299651760544,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20912.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20912_GT.png,False
456,topk_score,0.9936692714691162,1,0.01833176589741735,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20922.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20922_GT.png,False
456,topk_score,0.9913248419761658,1,0.01070037590413766,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20941.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20941_GT.png,False
456,topk_score,0.9753608703613281,1,0.002073108817058724,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20942.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20942_GT.png,False
456,topk_score,0.9996703863143921,1,0.06748823040708946,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20952.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20952_GT.png,False
456,topk_score,0.9994961023330688,1,0.016166201842227283,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20956.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20956_GT.png,False
456,topk_score,0.9983440041542053,1,0.014042037626943287,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20959.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20959_GT.png,False
456,topk_score,0.9745567440986633,1,0.024125881591027163,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20969.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20969_GT.png,False
789,max_score,1.0,1,0.03903337851575737,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20042.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20042_GT.png,False
789,max_score,1.0,1,0.010493827160493827,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20056.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20056_GT.png,False
789,max_score,1.0,1,0.015841922053102177,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20068.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20068_GT.png,False
789,max_score,1.0,1,0.030697528206600107,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20084.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20084_GT.png,False
789,max_score,0.9999998807907104,1,0.029913755495150844,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20095.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20095_GT.png,False
789,max_score,1.0,1,0.0258344140331718,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20099.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20099_GT.png,False
789,max_score,0.9999997615814209,1,0.022166670053993996,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20117.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20117_GT.png,False
789,max_score,1.0,1,0.03427639110733309,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20118.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20118_GT.png,False
789,max_score,1.0,1,0.04474459226160252,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20121.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20121_GT.png,False
789,max_score,1.0,1,0.014412960908877013,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20125.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20125_GT.png,False
789,max_score,1.0,1,0.014447060142368701,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20129.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20129_GT.png,False
789,max_score,0.9999997615814209,1,0.008827012586411083,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20130.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20130_GT.png,False
789,max_score,0.9993323683738708,1,0.004178689431429127,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20139.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20139_GT.png,False
789,max_score,0.9986899495124817,1,0.022760354638083895,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20141.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20141_GT.png,False
789,max_score,0.9999998807907104,1,0.012085855504445648,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20142.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20142_GT.png,False
789,max_score,0.9999986886978149,1,0.006882340820111271,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20155.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20155_GT.png,False
789,max_score,1.0,1,0.11902799256075046,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20158.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20158_GT.png,False
789,max_score,0.647296130657196,1,0.005127125550062476,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20159.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20159_GT.png,True
789,max_score,1.0,1,0.015755181257364664,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20172.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20172_GT.png,False
789,max_score,1.0,1,0.006737219730941704,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20175.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20175_GT.png,False
789,max_score,1.0,1,0.005503662388280358,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20177.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20177_GT.png,False
789,max_score,1.0,1,0.03221001059322034,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20190.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20190_GT.png,False
789,max_score,0.9999988079071045,1,0.30157977231479954,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20193.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20193_GT.png,False
789,max_score,1.0,1,0.02880735919091936,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20204.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20204_GT.png,False
789,max_score,1.0,1,0.07047365470852018,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20209.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20209_GT.png,False
789,max_score,1.0,1,0.01110733695652174,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20217.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20217_GT.png,False
789,max_score,0.9996485710144043,1,0.0005949816376356661,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20228.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20228_GT.png,False
789,max_score,0.9994372725486755,1,0.0012284334023464458,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20231.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20231_GT.png,False
789,max_score,0.9998903274536133,1,0.0025178202674240708,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20236.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20236_GT.png,False
789,max_score,1.0,1,0.009738339342045967,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20246.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20246_GT.png,False
789,max_score,0.9998868703842163,1,0.0022657762563483824,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20259.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20259_GT.png,False
789,max_score,0.9999779462814331,1,0.02421694139960394,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20264.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20264_GT.png,False
789,max_score,0.9999467134475708,1,0.001519027822193796,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20275.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20275_GT.png,False
789,max_score,0.003155813319608569,1,0.014629827138631195,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20281.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20281_GT.png,True
789,max_score,1.0,1,0.008544356173452498,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20295.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20295_GT.png,False
789,max_score,0.9999985694885254,1,0.0026354877295371795,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20297.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20297_GT.png,False
789,max_score,0.9999988079071045,1,0.007407862995537514,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20319.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20319_GT.png,False
789,max_score,1.0,1,0.03725200288828525,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20334.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20334_GT.png,False
789,max_score,1.0,1,0.022198275862068965,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20378.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20378_GT.png,False
789,max_score,0.9999998807907104,1,0.05158279220779221,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20392.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20392_GT.png,False
789,max_score,0.9999997615814209,1,0.10310465629482511,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20403.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20403_GT.png,False
789,max_score,1.0,1,0.09958198198198198,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20416.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20416_GT.png,False
789,max_score,0.9995330572128296,1,0.004605263157894736,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20426.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20426_GT.png,False
789,max_score,1.0,1,0.009736174564832695,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20428.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20428_GT.png,False
789,max_score,1.0,1,0.020226072200782767,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20434.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20434_GT.png,False
789,max_score,0.9999842643737793,1,0.06915952686530924,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20439.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20439_GT.png,False
789,max_score,0.9999979734420776,1,0.009181833087391376,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20452.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20452_GT.png,False
789,max_score,1.0,1,0.0631455270779824,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20457.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20457_GT.png,False
789,max_score,0.9999997615814209,1,0.038086083042713645,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20465.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20465_GT.png,False
